month,is_weekend,year,amount_idr,category_hiburan,category_investasi,category_kesehatan,category_lainnya,category_makanan,category_pendidikan,category_tabungan,category_tagihan,category_tempat_tinggal,category_transportasi,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
6,1,2024,1217000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6,1,2024,426000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6,0,2024,1066000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0,2024,160000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0,2024,38000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6,0,2024,102000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6,0,2024,1252000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6,0,2024,328000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,2024,57000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,0,2024,82000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6,0,2024,286000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,2024,7264000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6,0,2024,1574000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6,0,2024,106000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6,0,2024,202000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6,1,2024,74000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6,1,2024,128000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6,1,2024,38000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6,1,2024,167000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7,0,2024,13000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7,0,2024,213000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0,2024,278000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7,0,2024,411000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7,0,2024,75000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7,0,2024,190000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7,0,2024,122000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7,0,2024,227000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7,0,2024,147000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7,0,2024,57000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7,0,2024,142000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,1,2024,125000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,1,2024,88000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,1,2024,69000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7,1,2024,275000,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7,1,2024,22000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7,0,2024,690000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0,2024,238000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7,0,2024,481000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7,0,2024,6253000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7,0,2024,95000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7,0,2024,2770000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7,0,2024,13000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7,0,2024,209000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7,0,2024,136000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7,0,2024,118000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7,0,2024,74000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7,1,2024,359000,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,0,2024,118000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7,0,2024,1834000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7,0,2024,2940000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7,0,2024,412000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0,2024,167000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7,0,2024,280000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0,2024,2532000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7,0,2024,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7,0,2024,38000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7,0,2024,184000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7,0,2024,94000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7,1,2024,331000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7,1,2024,4358000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7,0,2024,11000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7,0,2024,38000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7,0,2024,1462000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7,0,2024,102000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7,0,2024,80000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7,0,2024,9094000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7,0,2024,21000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7,0,2024,6945000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,0,2024,103000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7,0,2024,328000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7,0,2024,4435000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7,0,2024,129000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7,0,2024,2334000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
7,0,2024,576000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7,1,2024,73000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,1,2024,92000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
7,1,2024,8468000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7,1,2024,112000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7,1,2024,1209000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7,1,2024,92000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7,0,2024,105000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7,0,2024,8441000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7,0,2024,94000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0,2024,69000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7,0,2024,108000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7,0,2024,71000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7,0,2024,83000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,0,2024,40000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7,0,2024,26000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7,0,2024,441000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0,2024,1924000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0,2024,137000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7,0,2024,690000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,2024,20000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8,0,2024,172000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8,0,2024,99000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,0,2024,866000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
8,0,2024,86000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8,0,2024,53000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8,1,2024,36000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8,1,2024,335000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8,1,2024,100000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8,1,2024,68000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8,1,2024,1929000,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
8,1,2024,416000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8,1,2024,206000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8,1,2024,23000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8,0,2024,92000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
8,0,2024,629000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0,2024,443000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,2028000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8,0,2024,1898000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
8,0,2024,1102000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
8,1,2024,156000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8,1,2024,23000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8,1,2024,59000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8,1,2024,145000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8,1,2024,5086000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8,0,2024,3007000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8,0,2024,247000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0,2024,76000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8,0,2024,3314000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8,0,2024,263000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,12000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8,0,2024,50000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,230000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,389000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8,0,2024,1017000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8,0,2024,332000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8,0,2024,31000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,19000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,153000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,105000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8,0,2024,296000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8,0,2024,631000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8,0,2024,366000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,2024,102000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8,0,2024,77000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8,0,2024,213000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,1,2024,206000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8,1,2024,130000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8,1,2024,220000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8,0,2024,175000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8,0,2024,26000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,125000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,121000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,74000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8,0,2024,568000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,0,2024,6435000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8,0,2024,1901000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8,0,2024,362000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,0,2024,465000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8,0,2024,24000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8,0,2024,817000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8,0,2024,35000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8,0,2024,100000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8,0,2024,85000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8,1,2024,220000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8,1,2024,312000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8,1,2024,632000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
8,1,2024,100000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8,1,2024,77000,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,0,2024,11000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8,0,2024,180000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0,2024,101000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,9278000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8,0,2024,168000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8,0,2024,155000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,0,2024,110000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,2024,59000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8,0,2024,111000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8,0,2024,158000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8,0,2024,104000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8,0,2024,217000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,0,2024,546000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0,2024,28000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8,0,2024,365000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8,0,2024,65000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8,1,2024,3498000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8,1,2024,87000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
9,1,2024,5709000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9,1,2024,1727000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9,1,2024,2345000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9,1,2024,77000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9,1,2024,4206000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9,1,2024,68000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9,0,2024,127000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9,0,2024,121000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9,0,2024,3381000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9,0,2024,885000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9,0,2024,15000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9,0,2024,41000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9,0,2024,94000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9,0,2024,103000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,0,2024,176000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0,2024,96000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9,0,2024,3722000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,0,2024,157000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0,2024,209000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9,0,2024,4465000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,0,2024,204000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9,0,2024,49000,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9,1,2024,2893000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,1,2024,107000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,47000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,278000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,897000,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,1,2024,1404000,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,1,2024,35000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9,1,2024,268000,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
9,1,2024,22000,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
9,1,2024,5640000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9,1,2024,81000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9,0,2024,15000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9,0,2024,282000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9,0,2024,146000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9,0,2024,157000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9,0,2024,8000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9,0,2024,28000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9,0,2024,618000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,2024,2113000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,0,2024,309000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0,2024,36000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
9,0,2024,75000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9,1,2024,110000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,2139000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,1,2024,13000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,168000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,57000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9,0,2024,8000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
9,0,2024,175000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9,0,2024,218000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
9,0,2024,77000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9,0,2024,161000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9,0,2024,245000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9,0,2024,504000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,0,2024,180000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9,0,2024,564000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9,0,2024,5075000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,0,2024,64000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9,0,2024,629000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
9,0,2024,115000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9,0,2024,6333000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,0,2024,196000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,2024,480000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,1,2024,62000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,403000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9,1,2024,119000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
9,1,2024,288000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,134000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,37000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,1,2024,87000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,83000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9,0,2024,467000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9,0,2024,489000,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
9,0,2024,11000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9,0,2024,179000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,0,2024,20000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
9,0,2024,395000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9,0,2024,1045000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
9,0,2024,2389000,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9,0,2024,794000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,0,2024,1326000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,0,2024,7165000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,0,2024,4075000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,0,2024,8740000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,0,2024,1017000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9,0,2024,101000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9,0,2024,533000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9,0,2024,103000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9,0,2024,8146000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
9,0,2024,2185000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,0,2024,6059000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,0,2024,20000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9,0,2024,82000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
9,0,2024,4805000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,0,2024,1179000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9,0,2024,178000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,2024,36000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9,0,2024,819000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9,0,2024,810000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9,0,2024,329000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9,0,2024,282000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9,0,2024,575000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9,0,2024,224000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9,1,2024,615000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,80000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,71000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9,1,2024,1747000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9,1,2024,61000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9,1,2024,135000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9,1,2024,184000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9,1,2024,161000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9,0,2024,131000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9,0,2024,46000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
10,0,2024,225000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10,0,2024,22000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10,0,2024,133000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
10,0,2024,16000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10,0,2024,77000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
10,0,2024,39000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10,0,2024,167000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10,0,2024,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,0,2024,3354000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10,0,2024,211000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10,0,2024,1713000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,0,2024,272000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,2024,1054000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,0,2024,51000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10,1,2024,1120000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,1,2024,128000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,1,2024,21000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
